"","area","surface","name","value","category","value.resc","category.focal"
"4464","teryde","water.agric.beach.opend","Feature5",1,"opend",-582.021196755001,"beach"
"4465","teryde","water.beach.scrub.fixed","Feature1",1,"all_else",-2499,"beach"
"4466","teryde","water.beach.scrub.fixed","Feature2",562.401460699949,"water",-1937.59853930005,"beach"
"4467","teryde","water.beach.scrub.fixed","Feature3",2500,"beach",0,"beach"
"4468","teryde","water.beach.scrub.fixed","Feature4",53.803522457381,"scrub",-2446.19647754262,"beach"
"4469","teryde","water.beach.scrub.fixed","Feature5",29.8421900156295,"trees",-2470.15780998437,"beach"
"4470","teryde","water.beach.scrub.opend","Feature1",1.65758090272766,"all_else",-2498.34241909727,"beach"
"4471","teryde","water.beach.scrub.opend","Feature2",1672.52294130975,"water",-827.47705869025,"beach"
"4472","teryde","water.beach.scrub.opend","Feature3",2500,"beach",0,"beach"
"4473","teryde","water.beach.scrub.opend","Feature4",28.8999094605947,"scrub",-2471.10009053941,"beach"
"4474","teryde","water.beach.scrub.opend","Feature5",1,"opend",-2499,"beach"
"4475","teryde","water.beach.fixed.opend","Feature1",1.17427820137982,"all_else",-338.577233036642,"beach"
"4476","teryde","water.beach.fixed.opend","Feature2",2500,"water",2160.24848876198,"beach"
"4477","teryde","water.beach.fixed.opend","Feature3",339.751511238022,"beach",0,"beach"
"4478","teryde","water.beach.fixed.opend","Feature4",1,"trees",-338.751511238022,"beach"
"4479","teryde","water.beach.fixed.opend","Feature5",11.4102451863737,"opend",-328.341266051648,"beach"
"4480","teryde","agric.beach.scrub.fixed","Feature1",2.21105252764255,"all_else",-2497.78894747236,"beach"
"4481","teryde","agric.beach.scrub.fixed","Feature2",1335.68144039916,"agric",-1164.31855960084,"beach"
"4482","teryde","agric.beach.scrub.fixed","Feature3",2500,"beach",0,"beach"
"4483","teryde","agric.beach.scrub.fixed","Feature4",40.9607051750722,"scrub",-2459.03929482493,"beach"
"4484","teryde","agric.beach.scrub.fixed","Feature5",1,"trees",-2499,"beach"
"4485","teryde","agric.beach.scrub.opend","Feature1",1.11584008868249,"all_else",-2498.88415991132,"beach"
"4486","teryde","agric.beach.scrub.opend","Feature2",1372.99188530394,"agric",-1127.00811469606,"beach"
"4487","teryde","agric.beach.scrub.opend","Feature3",2500,"beach",0,"beach"
"4488","teryde","agric.beach.scrub.opend","Feature4",28.8789324887716,"scrub",-2471.12106751123,"beach"
"4489","teryde","agric.beach.scrub.opend","Feature5",1,"opend",-2499,"beach"
"4490","teryde","agric.beach.fixed.opend","Feature1",1,"all_else",-1571.01225975463,"beach"
"4491","teryde","agric.beach.fixed.opend","Feature2",2500,"agric",927.98774024537,"beach"
"4492","teryde","agric.beach.fixed.opend","Feature3",1572.01225975463,"beach",0,"beach"
"4493","teryde","agric.beach.fixed.opend","Feature4",66.8395899560155,"trees",-1505.17266979861,"beach"
"4494","teryde","agric.beach.fixed.opend","Feature5",1.38355473984029,"opend",-1570.62870501479,"beach"
"4495","teryde","beach.scrub.fixed.opend","Feature1",1,"all_else",-2499,"beach"
"4496","teryde","beach.scrub.fixed.opend","Feature2",2500,"beach",0,"beach"
"4497","teryde","beach.scrub.fixed.opend","Feature3",58.5810193924199,"scrub",-2441.41898060758,"beach"
"4498","teryde","beach.scrub.fixed.opend","Feature4",25.5801356742395,"trees",-2474.41986432576,"beach"
"4499","teryde","beach.scrub.fixed.opend","Feature5",1.85410951472477,"opend",-2498.14589048528,"beach"
"4500","teryde","urban.water.agric.beach.scrub","Feature1",1,"all_else",-2.72045879047982,"beach"
"4501","teryde","urban.water.agric.beach.scrub","Feature2",159.322342782992,"urban",155.601883992512,"beach"
"4502","teryde","urban.water.agric.beach.scrub","Feature3",883.983962352428,"water",880.263503561948,"beach"
"4503","teryde","urban.water.agric.beach.scrub","Feature4",1215.07405972476,"agric",1211.35360093428,"beach"
"4504","teryde","urban.water.agric.beach.scrub","Feature5",3.72045879047982,"beach",0,"beach"
"4505","teryde","urban.water.agric.beach.scrub","Feature6",2500,"scrub",2496.27954120952,"beach"
"4506","teryde","urban.water.agric.beach.fixed","Feature1",1,"all_else",-2441.34972845727,"beach"
"4507","teryde","urban.water.agric.beach.fixed","Feature2",1.30515965607401,"urban",-2441.0445688012,"beach"
"4508","teryde","urban.water.agric.beach.fixed","Feature3",2349.64019540537,"water",-92.7095330519001,"beach"
"4509","teryde","urban.water.agric.beach.fixed","Feature4",2500,"agric",57.65027154273,"beach"
"4510","teryde","urban.water.agric.beach.fixed","Feature5",2442.34972845727,"beach",0,"beach"
"4511","teryde","urban.water.agric.beach.fixed","Feature6",4.68861660255288,"trees",-2437.66111185472,"beach"
"4512","teryde","urban.water.agric.beach.opend","Feature1",2.05820089575536,"all_else",-1734.61594742795,"beach"
"4513","teryde","urban.water.agric.beach.opend","Feature2",2.53602299727436,"urban",-1734.13812532644,"beach"
"4514","teryde","urban.water.agric.beach.opend","Feature3",1577.67828553761,"water",-158.9958627861,"beach"
"4515","teryde","urban.water.agric.beach.opend","Feature4",2500,"agric",763.32585167629,"beach"
"4516","teryde","urban.water.agric.beach.opend","Feature5",1736.67414832371,"beach",0,"beach"
"4517","teryde","urban.water.agric.beach.opend","Feature6",1,"opend",-1735.67414832371,"beach"
"4518","teryde","urban.water.beach.scrub.fixed","Feature1",1.94428395231125,"all_else",0.94428395231125,"beach"
"4519","teryde","urban.water.beach.scrub.fixed","Feature2",181.448973943479,"urban",180.448973943479,"beach"
"4520","teryde","urban.water.beach.scrub.fixed","Feature3",544.153088931591,"water",543.153088931591,"beach"
"4521","teryde","urban.water.beach.scrub.fixed","Feature4",1,"beach",0,"beach"
"4522","teryde","urban.water.beach.scrub.fixed","Feature5",2500,"scrub",2499,"beach"
"4523","teryde","urban.water.beach.scrub.fixed","Feature6",172.183602227071,"trees",171.183602227071,"beach"
"4524","teryde","urban.water.beach.scrub.opend","Feature1",1.53616495432061,"all_else",-876.576857530851,"beach"
"4525","teryde","urban.water.beach.scrub.opend","Feature2",6.35357548859201,"urban",-871.75944699658,"beach"
"4526","teryde","urban.water.beach.scrub.opend","Feature3",2500,"water",1621.88697751483,"beach"
"4527","teryde","urban.water.beach.scrub.opend","Feature4",878.113022485172,"beach",0,"beach"
"4528","teryde","urban.water.beach.scrub.opend","Feature5",1,"scrub",-877.113022485172,"beach"
"4529","teryde","urban.water.beach.scrub.opend","Feature6",162.038222331659,"opend",-716.074800153513,"beach"
"4530","teryde","urban.water.beach.fixed.opend","Feature1",2.26562693925598,"all_else",1.26562693925598,"beach"
"4531","teryde","urban.water.beach.fixed.opend","Feature2",1754.39540796595,"urban",1753.39540796595,"beach"
"4532","teryde","urban.water.beach.fixed.opend","Feature3",2500,"water",2499,"beach"
"4533","teryde","urban.water.beach.fixed.opend","Feature4",1,"beach",0,"beach"
"4534","teryde","urban.water.beach.fixed.opend","Feature5",2046.91104712943,"trees",2045.91104712943,"beach"
"4535","teryde","urban.water.beach.fixed.opend","Feature6",1557.72737366564,"opend",1556.72737366564,"beach"
"4536","teryde","urban.agric.beach.scrub.fixed","Feature1",2.10389891868999,"all_else",1.10389891868999,"beach"
"4537","teryde","urban.agric.beach.scrub.fixed","Feature2",145.575249041527,"urban",144.575249041527,"beach"
"4538","teryde","urban.agric.beach.scrub.fixed","Feature3",2500,"agric",2499,"beach"
"4539","teryde","urban.agric.beach.scrub.fixed","Feature4",1,"beach",0,"beach"
"4540","teryde","urban.agric.beach.scrub.fixed","Feature5",2262.32216795786,"scrub",2261.32216795786,"beach"
"4541","teryde","urban.agric.beach.scrub.fixed","Feature6",18.7527054143748,"trees",17.7527054143748,"beach"
"4542","teryde","urban.agric.beach.scrub.opend","Feature1",0.999999999999545,"all_else",-5.86868578117582,"beach"
"4543","teryde","urban.agric.beach.scrub.opend","Feature2",143.566640202842,"urban",136.697954421667,"beach"
"4544","teryde","urban.agric.beach.scrub.opend","Feature3",1985.38876279212,"agric",1978.52007701094,"beach"
"4545","teryde","urban.agric.beach.scrub.opend","Feature4",6.86868578117537,"beach",0,"beach"
"4546","teryde","urban.agric.beach.scrub.opend","Feature5",2500,"scrub",2493.13131421882,"beach"
"4547","teryde","urban.agric.beach.scrub.opend","Feature6",142.194919007583,"opend",135.326233226408,"beach"
"4548","teryde","urban.agric.beach.fixed.opend","Feature1",1.84360438768044,"all_else",0.84360438768044,"beach"
"4549","teryde","urban.agric.beach.fixed.opend","Feature2",2500,"urban",2499,"beach"
"4550","teryde","urban.agric.beach.fixed.opend","Feature3",859.643376005252,"agric",858.643376005252,"beach"
"4551","teryde","urban.agric.beach.fixed.opend","Feature4",1,"beach",0,"beach"
"4552","teryde","urban.agric.beach.fixed.opend","Feature5",2425.47807001069,"trees",2424.47807001069,"beach"
"4553","teryde","urban.agric.beach.fixed.opend","Feature6",2135.72664156994,"opend",2134.72664156994,"beach"
"4554","teryde","urban.beach.scrub.fixed.opend","Feature1",1.67515582378155,"all_else",0.67515582378155,"beach"
"4555","teryde","urban.beach.scrub.fixed.opend","Feature2",300.152169878082,"urban",299.152169878082,"beach"
"4556","teryde","urban.beach.scrub.fixed.opend","Feature3",1,"beach",0,"beach"
"4557","teryde","urban.beach.scrub.fixed.opend","Feature4",2500,"scrub",2499,"beach"
"4558","teryde","urban.beach.scrub.fixed.opend","Feature5",784.970013483057,"trees",783.970013483057,"beach"
"4559","teryde","urban.beach.scrub.fixed.opend","Feature6",111.459477256357,"opend",110.459477256357,"beach"
"4560","teryde","water.agric.beach.scrub.fixed","Feature1",1,"all_else",-1983.08284544914,"beach"
"4561","teryde","water.agric.beach.scrub.fixed","Feature2",1019.05767774385,"water",-965.02516770529,"beach"
"4562","teryde","water.agric.beach.scrub.fixed","Feature3",2500,"agric",515.91715455086,"beach"
"4563","teryde","water.agric.beach.scrub.fixed","Feature4",1984.08284544914,"beach",0,"beach"
"4564","teryde","water.agric.beach.scrub.fixed","Feature5",48.456296919137,"scrub",-1935.62654853,"beach"
"4565","teryde","water.agric.beach.scrub.fixed","Feature6",18.3326734691464,"trees",-1965.75017197999,"beach"
"4566","teryde","water.agric.beach.scrub.opend","Feature1",1.96484121620551,"all_else",-980.611822653575,"beach"
"4567","teryde","water.agric.beach.scrub.opend","Feature2",2122.63102673456,"water",1140.05436286478,"beach"
"4568","teryde","water.agric.beach.scrub.opend","Feature3",2500,"agric",1517.42333613022,"beach"
"4569","teryde","water.agric.beach.scrub.opend","Feature4",982.576663869781,"beach",0,"beach"
"4570","teryde","water.agric.beach.scrub.opend","Feature5",36.8606403020694,"scrub",-945.716023567712,"beach"
"4571","teryde","water.agric.beach.scrub.opend","Feature6",1,"opend",-981.576663869781,"beach"
"4572","teryde","water.agric.beach.fixed.opend","Feature1",1,"all_else",-2382.95051878347,"beach"
"4573","teryde","water.agric.beach.fixed.opend","Feature2",2500,"water",116.04948121653,"beach"
"4574","teryde","water.agric.beach.fixed.opend","Feature3",1374.94294327439,"agric",-1009.00757550908,"beach"
"4575","teryde","water.agric.beach.fixed.opend","Feature4",2383.95051878347,"beach",0,"beach"
"4576","teryde","water.agric.beach.fixed.opend","Feature5",38.003734463457,"trees",-2345.94678432001,"beach"
"4577","teryde","water.agric.beach.fixed.opend","Feature6",1.02721115605027,"opend",-2382.92330762742,"beach"
"4578","teryde","water.beach.scrub.fixed.opend","Feature1",1,"all_else",-1298.85943074677,"beach"
"4579","teryde","water.beach.scrub.fixed.opend","Feature2",2170.74556512448,"water",870.88613437771,"beach"
"4580","teryde","water.beach.scrub.fixed.opend","Feature3",1299.85943074677,"beach",0,"beach"
"4581","teryde","water.beach.scrub.fixed.opend","Feature4",2500,"scrub",1200.14056925323,"beach"
"4582","teryde","water.beach.scrub.fixed.opend","Feature5",1056.35127187257,"trees",-243.5081588742,"beach"
"4583","teryde","water.beach.scrub.fixed.opend","Feature6",1.78817562360518,"opend",-1298.07125512316,"beach"
"4584","teryde","agric.beach.scrub.fixed.opend","Feature1",1,"all_else",-1018.99761616121,"beach"
"4585","teryde","agric.beach.scrub.fixed.opend","Feature2",1403.2135339608,"agric",383.21591779959,"beach"
"4586","teryde","agric.beach.scrub.fixed.opend","Feature3",1019.99761616121,"beach",0,"beach"
"4587","teryde","agric.beach.scrub.fixed.opend","Feature4",2500,"scrub",1480.00238383879,"beach"
"4588","teryde","agric.beach.scrub.fixed.opend","Feature5",1514.20395099979,"trees",494.20633483858,"beach"
"4589","teryde","agric.beach.scrub.fixed.opend","Feature6",2.05014061559996,"opend",-1017.94747554561,"beach"
"4590","teryde","urban.water.agric.beach.scrub.fixed","Feature1",2.38396196325266,"all_else",1.38396196325266,"beach"
"4591","teryde","urban.water.agric.beach.scrub.fixed","Feature2",137.538251114212,"urban",136.538251114212,"beach"
"4592","teryde","urban.water.agric.beach.scrub.fixed","Feature3",2388.71787610586,"water",2387.71787610586,"beach"
"4593","teryde","urban.water.agric.beach.scrub.fixed","Feature4",1823.1474288187,"agric",1822.1474288187,"beach"
"4594","teryde","urban.water.agric.beach.scrub.fixed","Feature5",1,"beach",0,"beach"
"4595","teryde","urban.water.agric.beach.scrub.fixed","Feature6",2500,"scrub",2499,"beach"
"4596","teryde","urban.water.agric.beach.scrub.fixed","Feature7",23.9888174229268,"trees",22.9888174229268,"beach"
"4597","teryde","urban.water.agric.beach.scrub.opend","Feature1",1,"all_else",-1670.92595031659,"beach"
"4598","teryde","urban.water.agric.beach.scrub.opend","Feature2",152.338813760929,"urban",-1519.58713655566,"beach"
"4599","teryde","urban.water.agric.beach.scrub.opend","Feature3",19.1995463185117,"water",-1652.72640399808,"beach"
"4600","teryde","urban.water.agric.beach.scrub.opend","Feature4",1806.16434325854,"agric",134.23839294195,"beach"
"4601","teryde","urban.water.agric.beach.scrub.opend","Feature5",1671.92595031659,"beach",0,"beach"
"4602","teryde","urban.water.agric.beach.scrub.opend","Feature6",2500,"scrub",828.07404968341,"beach"
"4603","teryde","urban.water.agric.beach.scrub.opend","Feature7",119.005555350358,"opend",-1552.92039496623,"beach"
"4604","teryde","urban.water.agric.beach.fixed.opend","Feature1",1.68110154373107,"all_else",0.68110154373107,"beach"
"4605","teryde","urban.water.agric.beach.fixed.opend","Feature2",2500,"urban",2499,"beach"
"4606","teryde","urban.water.agric.beach.fixed.opend","Feature3",56.2440614669613,"water",55.2440614669613,"beach"
"4607","teryde","urban.water.agric.beach.fixed.opend","Feature4",583.342091995753,"agric",582.342091995753,"beach"
"4608","teryde","urban.water.agric.beach.fixed.opend","Feature5",1,"beach",0,"beach"
"4609","teryde","urban.water.agric.beach.fixed.opend","Feature6",2405.14278467558,"trees",2404.14278467558,"beach"
"4610","teryde","urban.water.agric.beach.fixed.opend","Feature7",2142.25085593727,"opend",2141.25085593727,"beach"
"4611","teryde","urban.water.beach.scrub.fixed.opend","Feature1",1.82903920586614,"all_else",0.82903920586614,"beach"
"4612","teryde","urban.water.beach.scrub.fixed.opend","Feature2",293.527422176005,"urban",292.527422176005,"beach"
"4613","teryde","urban.water.beach.scrub.fixed.opend","Feature3",2500,"water",2499,"beach"
"4614","teryde","urban.water.beach.scrub.fixed.opend","Feature4",1,"beach",0,"beach"
"4615","teryde","urban.water.beach.scrub.fixed.opend","Feature5",2414.92273626036,"scrub",2413.92273626036,"beach"
"4616","teryde","urban.water.beach.scrub.fixed.opend","Feature6",1013.77895989552,"trees",1012.77895989552,"beach"
"4617","teryde","urban.water.beach.scrub.fixed.opend","Feature7",221.167899173626,"opend",220.167899173626,"beach"
"4618","teryde","urban.agric.beach.scrub.fixed.opend","Feature1",1.13334706843807,"all_else",0.13334706843807,"beach"
"4619","teryde","urban.agric.beach.scrub.fixed.opend","Feature2",1128.76791222283,"urban",1127.76791222283,"beach"
"4620","teryde","urban.agric.beach.scrub.fixed.opend","Feature3",2500,"agric",2499,"beach"
"4621","teryde","urban.agric.beach.scrub.fixed.opend","Feature4",1,"beach",0,"beach"
"4622","teryde","urban.agric.beach.scrub.fixed.opend","Feature5",2028.52063983784,"scrub",2027.52063983784,"beach"
"4623","teryde","urban.agric.beach.scrub.fixed.opend","Feature6",1160.7875484585,"trees",1159.7875484585,"beach"
"4624","teryde","urban.agric.beach.scrub.fixed.opend","Feature7",760.395917524922,"opend",759.395917524922,"beach"
"4625","teryde","water.agric.beach.scrub.fixed.opend","Feature1",1,"all_else",-457.128556672017,"beach"
"4626","teryde","water.agric.beach.scrub.fixed.opend","Feature2",2500,"water",2041.87144332798,"beach"
"4627","teryde","water.agric.beach.scrub.fixed.opend","Feature3",1950.7312735534,"agric",1492.60271688138,"beach"
